symbol,eps_growth,recommendation_previous_dars_overall,active_status_by_frequency,subindustry,returns_potential_rating,average_days_to_recovery,recommendation_dars_yield_attractiveness,yield_fwd_rating,years_of_consecutive_div_increase_or_nochg,sector_average_forward_payout_ratio_ffo_count,consec_years_div_incr_rating,profit_growth_rating,ratio_payout_forward_for_rating,payout_next_count,annualized_dividend_growth_5yr_cy0,annualized_dividend_growth_5yr_cy1,returns_risk_rating,bds_reco,dgs_reco,avg_analyst_upside_rating,dars_dividend_growth_streak,price_change_precent,ratio_price_ffo,high_price_52_week,payout_next_ex_date,sector_average_forward_payout_ratio_ffo,short_name,previous_dars_overall,share_class,max_recovery_of_close_price_from_ex_date_less_2day,sector_average_ratio_price_earnings_fy1_count,industry,payout_ratio_rating,annualized_dividend_growth_3yr_cy0,years_of_consecutive_dividend_growth,annualized_dividend_growth_3yr_cy1,min_recovery_of_close_price_from_ex_date_less_1day,next_year_estimate_eps,dividend_annual_current,avg_recovery_of_close_price_from_ex_date_less_1day,returns_total_5_year_avg,payout_next_other_pay_date,sector_average_ratio_payout_forward_count,low_price_52_week,returns_total_10_year_avg,payout_next_percent_change,forward_payout_ratio_ffo,ratio_net_debt_ebitda_ttm,sector_average_ratio_price_ffo,payout_next_other_amount,returns_total_since_inception,payout_next_other_declared_date,low_vol_beta_rating,dividend_policy_status,payout_next_other_type,latest_recovery_of_close_price_from_ex_date_less_1day,float_short_percent_this_month_rating,forward_payout_ratio,payout_next_amount,div_growth_3yr_rating,dars_leverage,val_ratio_rating,payout_frequency,mix_of_recovered_bdc_payouts_exdate_less_2day,trailing_payout_ratio,returns_total_1_year,annualized_dividend_growth_10yr_cy1,recommendation_dars_overall,annualized_dividend_growth_10yr_cy0,hys_reco,dars_overall,payout_next_type,next_payout_estimated_status,annualized_dividend_growth_20yr_cy0,payout_next_other_qualified,payout_next_pay_date,annualized_dividend_growth_20yr_cy1,sector,returns_total_3_year_avg,div_safety_rating,pe_ratio,recommendation_dars_overall_change,no_analysts_rating,low_leverage_rating,inception_date,payout_next_declared_date,name,exchange,sector_average_ratio_price_ffo_count,last_price,sector_average_ratio_price_earnings_fy1,sector_average_ratio_payout_forward,previous_close_price,payout_next_other_ex_date,market_cap,latest_recovery_of_close_price_from_ex_date_less_2day,mix_of_recovered_bdc_payouts_exdate_less_1day,dars_yield_attractiveness,security_type,local_distribution_currency,max_recovery_of_close_price_from_ex_date_less_1day,price_as_of,ytd_return,dividend_yield_current,dps_reco,price_change_precent_of_52_week_high,avg_recovery_of_close_price_from_ex_date_less_2day,min_recovery_of_close_price_from_ex_date_less_2day,most_recent_continuity_window_payout_count,trailing_yield,analyst_reco_rating,payout_next_qualified,annualized_dividend_growth_1yr_cy0,annualized_dividend_growth_1yr_cy1,ltm_dividend,uuid
CWT,0.09361518550474547,Fair,1,other,4,1.5,Avoid,3,59,23,5,5,0.47337278106508873,1,0.07140202794100703,0.05457794330579446,5,Hold,Hold,4,5,1.089857651245556,8.899230895936546,56.25,2025-05-02T00:00:00.000+00:00,0.23413774617515107,CALIFORNIA WATER SERVICE GROUP,4.15,Commons,5,82,utility-networks,4,0.06265856918261115,59,0.048856246288386806,1,2.535,1.2,3.37508,0.008247393002439374,,70,41.64,0.0810073124629016,0.0,0.234963191971922,4.35,9.399828377892177,,0.08402940398068659,,5,DividendActive,,2,5,0.47337278106508873,0.3,4,2,5,4,0.7995,0.47337278106508873,0.02258547740575434,0.05689833938450306,Fair,0.06001166453221951,Hold,4.15,Regular,Estimated,0.03792343890946359,,2025-05-16T00:00:00.000+00:00,0.03747029330000751,utilities,-0.0501101064704913,4,17.928994082840237,No change,3,4,1994-04-13,2025-04-24T00:00:00.000+00:00,CALIFORNIA WATER SERVICE GROUP,NYSE,92,45.45,16.674474154307536,0.5356639526651173,44.96,,2673919922,3,1.0,2,stock,USD,10,2025-02-28T19:00:00.000Z,0.010439254987236524,0.026402640264026403,Buy,-19.199999999999996,3.09232,2,108,0.0251,4,Qualified,0.0714285714285714,0.0,1.1400000000000001,CWT**stock
SYY,0.08425672406083659,Quality,1,food-products-wholesalers,2,6.5,Avoid,3,57,29,5,5,0.41159320871205624,1,0.02534857565773274,0.018646376444729995,4,Hold,Sell,3,5,1.0974304068522582,19.680747720823124,82.33,2025-04-04T00:00:00.000+00:00,0.21852079464821791,Sysco,4.6,Commons,172,141,distributors-consumer-staples,5,0.0168950793467062,56,0.008306028263465493,1,4.95635,2.04,34.14558,0.05347519244055721,,73,69.03,0.09662277246375961,0.0,0.5314896127942702,3.16,11.381743196881661,,0.1101037049011222,,4,DividendNoChange,,15,4,0.41159320871205624,0.51,2,3,5,4,1.0,0.41159320871205624,-0.029156292041318088,0.04936351973198416,Quality,0.05362114952313468,Hold,4.6,Regular,Declared,0.06135806388311016,,2025-04-25T00:00:00.000+00:00,0.054937198417394084,consumer-staples,-0.01721449239749362,4,15.241054404955259,No change,5,3,1990-01-02,2025-02-27T00:00:00.000+00:00,Sysco Corporation,NYSE,102,75.54,15.853751796257246,0.39713589774708635,74.72,,36555238281,16,1.0,2,stock,USD,170,2025-02-28T19:00:00.000Z,-0.005352553807035032,0.027005559968228753,Sell,-8.247297461435677,36.15088,2,142,0.0269,4,Qualified,0.004926108374384119,0.0,2.0300000000000002,SYY**stock
NFG,0.17076257814472595,Fair,1,other,3,1.8,Avoid,3,55,23,5,5,0.2593516736932925,1,0.030810398192892885,0.026213513069043737,5,Sell,Sell,2,5,2.2572749524068487,7.592392390073534,75.21,2025-03-27T00:00:00.000+00:00,0.23413774617515107,NATIONAL FUEL GAS,4.5,Commons,9,82,utility-networks,4,0.030947279738531064,55,0.016725500735793153,1,7.942883,2.06,2.54525,0.1968174951700703,,70,48.32,0.05001013461350934,0.0,0.20798308940892923,2.36,9.399828377892177,,0.10767562776495487,,5,DividendActive,,2,4,0.2593516736932925,0.515,3,3,2,4,1.0,0.2593516736932925,0.5982540345300795,0.024953433042721684,Fair,0.027535314709022485,Hold,4.5,Regular,Estimated,0.029576139009787727,,2025-04-15T00:00:00.000+00:00,0.027817512019276514,utilities,0.09793269098431145,4,9.467595078512424,No change,4,4,1990-01-02,2025-03-11T00:00:00.000+00:00,NATIONAL FUEL GAS CO,NYSE,92,75.2,16.674474154307536,0.5356639526651173,73.54,,6659209961,2,1.0,2,stock,USD,8,2025-02-28T19:00:00.000Z,0.2498060869364951,0.027393617021276597,Sell,-0.013296104241444784,3.29438,2,143,0.0271,3,Qualified,0.009803921568627416,0.0,2.04,NFG**stock
KO,0.07949937033886664,Fair,1,beverages,3,10.9,Avoid,3,64,29,5,5,0.6393936041207037,1,0.044617420086995985,0.039594988207552584,5,Hold,Hold,3,5,0.4797516579652733,24.52258860586266,73.53,2025-03-14T00:00:00.000+00:00,0.21852079464821791,COCALA,3.95,Commons,49,141,consumer-products,3,0.050443020638550884,64,0.03499308487181674,1,3.190523,2.04,14.71689,0.09214830110711603,,73,57.93,0.0849405378273631,5.154639175257731,0.7025148259508471,2.36,11.381743196881661,,0.10473833094649909,,5,DividendIncrease,,48,5,0.6393936041207037,0.51,3,3,5,4,1.0,0.6393936041207037,0.2326549019275832,0.038365411633855206,Fair,0.04449321611078427,Hold,3.95,Regular,Declared,0.06677322560795274,,2025-04-01T00:00:00.000+00:00,0.06135806388311016,consumer-staples,0.07928972878486351,4,22.319224779134956,No change,5,4,1990-01-02,2025-02-20T00:00:00.000+00:00,COCA COLA CO,NYSE,102,71.21,15.853751796257246,0.39713589774708635,70.87,,304811875000,49,1.0,2,stock,USD,48,2025-02-28T19:00:00.000Z,0.14375200770960483,0.028647661845246454,Buy,-3.155174758601942,14.37533,2,142,0.0272,4,Qualified,0.05154639175257736,0.0,1.94,KO**stock
SJW,0.07399507339707169,Neutral,1,other,3,3.3,Avoid,3,57,23,0,1,0.3305785123966942,1,0.059223841048812176,0.04563955259127317,5,Sell,Sell,4,5,1.7830609212481308,11.322314049586776,70.43,2025-02-03T00:00:00.000+00:00,0.23413774617515107,SJW Group,3.35,Commons,31,82,utility-networks,3,0.05566719197800074,57,0.03574416865128627,1,,1.6,2.28902,-0.019614079477281665,,70,51.17,0.08463050388788984,0.0,0.3305785123966942,8.03,9.399828377892177,,0.10940478495215111,,5,DividendActive,,2,4,,0.4,3,0,4,4,1.0,,-0.13057556940153048,0.07449039589758999,Neutral,0.07871289892416522,Sell,3.2,Regular,Estimated,0.058833053874571384,,2025-02-28T00:00:00.000+00:00,0.05630250577855023,utilities,-0.05649083769589158,2,18.89195212322782,No change,3,3,1992-03-17,2025-01-24T00:00:00.000+00:00,SJW Group,NYSE,92,54.8,16.674474154307536,0.5356639526651173,53.84,,1781469971,3,0.7781,2,stock,USD,7,2024-11-15T16:00:00.000Z,-0.1376267545310973,0.029197080291970802,Sell,-22.192247621752102,8.85813,2,82,0.0288,3,Qualified,0.05263157894736836,0.0,1.58,SJW**stock
JNJ,0.04686940462440686,Quality,1,large-pharma,3,11.8,Avoid,3,64,6,5,5,0.44755313407654224,1,0.04500825435313316,0.034316685419712556,5,Hold,Hold,2,5,0.7878824894643746,17.573231582248205,168.85,2025-05-20T00:00:00.000+00:00,0.6412713393476958,Johnson Johnson,5.0,Commons,41,368,biotech-pharma,4,0.036829205239473195,63,0.0181097726624857,1,11.082483,4.96,17.5308,0.07143173675359193,,60,140.68,0.07821354993260154,0.0,0.5281979678096661,0.0,12.590618876399258,,0.11795539603622851,,5,DividendActive,,2,5,0.44755313407654224,1.24,3,5,4,4,1.0,0.44755313407654224,0.05067847118692992,0.04644669880714769,Quality,0.05333366840693565,Hold,5.0,Regular,Estimated,0.07028287009060952,,2025-06-04T00:00:00.000+00:00,0.06323908776607956,health-care,0.03199960767540189,5,14.890164956715926,No change,5,5,1990-01-02,2025-04-16T00:00:00.000+00:00,Johnson & Johnson,NYSE,74,165.02,14.65328960214518,0.22494455117109588,163.73,,394199062500,3,1.0,2,stock,USD,51,2025-02-28T19:00:00.000Z,0.1501883914887856,0.0300569627923888,Buy,-2.268285460467867,8.51867,2,143,0.0298,4,Qualified,0.010183299389002087,0.0,4.91,JNJ**stock
ABBV,0.1328648590973122,Fair,1,large-pharma,2,12.6,Avoid,3,54,6,5,5,0.4716477171172029,1,0.06805192756514788,0.04756287562285899,5,Sell,Sell,1,5,1.9559067408057704,14.237230412057386,209.6,2025-04-15T00:00:00.000+00:00,0.6412713393476958,ABBVIE,4.5,Commons,13,368,biotech-pharma,3,0.05165892484076995,53,0.034810223898952275,1,13.908686,6.56,9.73595,0.24653469448773513,,60,153.58,0.18239016030412558,0.0,0.4468077859785507,2.33,12.590618876399258,,0.2076025529072334,,5,DividendNoChange,,8,5,0.4716477171172029,1.64,3,3,4,4,1.0,0.4716477171172029,0.21149496995518668,0.11146783540806804,Fair,0.12500705770728127,Hold,4.5,Regular,Declared,,,2025-05-15T00:00:00.000+00:00,,health-care,0.16601627944146546,4,15.028738156861115,No change,5,4,2012-12-10,2025-02-13T00:00:00.000+00:00,ABBVIE INC.,NYSE,74,209.03,14.65328960214518,0.22494455117109588,205.02,,361933062500,9,1.0,2,stock,USD,42,2025-02-28T19:00:00.000Z,0.18756689528470583,0.03138305506386643,Sell,-0.2719465648854946,8.05102,2,48,0.0301,4,Qualified,0.05806451612903207,0.0,6.29,ABBV**stock
ADM,0.07881128598862251,Fair,1,agricultural-products-wholesalers,4,4.7,Neutral,4,53,29,5,5,0.427417491138944,1,0.07214502590085092,0.06628595902634737,5,Buy,Hold,3,5,1.3092938398798013,8.413819168201401,66.08,2025-05-15T00:00:00.000+00:00,0.21852079464821791,ARCHER-DANIELS-MIDLAND,4.0,Commons,35,141,distributors-consumer-staples,4,0.08435144262509842,53,0.04260360145884445,1,4.772851,2.04,3.94469,0.0754941008033303,,73,44.92,0.02790740866542829,0.0,0.3636481165917555,2.37,11.381743196881661,,0.05905579295808483,,5,DividendActive,,3,5,0.427417491138944,0.51,4,3,5,4,0.9476,0.427417491138944,-0.09690317430880957,0.05449589185476622,Fair,0.0617963167150728,Buy,4.0,Regular,Estimated,0.09372354772644242,,2025-06-05T00:00:00.000+00:00,0.08487202094194246,consumer-staples,-0.1304072177002774,4,9.889267442038312,No change,4,4,1990-01-02,2025-05-01T00:00:00.000+00:00,ARCHER-DANIELS-MIDLAND CO,NYSE,102,47.2,15.853751796257246,0.39713589774708635,46.59,,22349550781,2,0.9476,3,stock,USD,33,2025-02-28T19:00:00.000Z,-0.0553378818035839,0.043220338983050846,Buy,-28.57142857142857,7.95314,2,143,0.0318,3,Qualified,0.020000000000000018,0.0,1.5,ADM**stock
GPC,0.11352507212605696,Fair,1,automotive-retailers,3,1.4,Avoid,4,70,38,5,5,0.46826397722509494,1,0.054488934362653785,0.0479388066538311,4,Hold,Hold,3,5,1.7849865514711856,11.792676175473927,164.45,2025-03-07T00:00:00.000+00:00,0.29978448929441154,GENUINE PARTS,4.05,Commons,129,489,retail-discretionary,4,0.04794397026595387,70,0.027317153624966783,1,8.798456,4.12,12.72509,0.10474884975326892,,200,112.74,0.05608663410854531,3.0,0.3890601044438868,1.92,8.69999158873275,,0.10081334326396796,,4,DividendIncrease,,2,4,0.46826397722509494,1.03,3,4,3,4,1.0,0.46826397722509494,-0.14414072915600884,0.0459095940209977,Fair,0.05292202633102283,Hold,4.05,Regular,Declared,0.061449557063893545,,2025-04-02T00:00:00.000+00:00,0.057372892551702526,consumer-discretionary,0.03948549232388565,4,14.193399387347053,No change,4,4,1990-01-02,2025-02-18T00:00:00.000+00:00,GENUINE PARTS CO,NYSE,269,124.88,13.236240212324345,0.2749918344166601,122.69,,17027169922,3,1.0,2,stock,USD,128,2025-02-28T19:00:00.000Z,0.0695443645083933,0.03299167200512492,Sell,-24.06202493159014,15.62311,2,142,0.032,4,Qualified,0.030000000000000027,0.0,4.0,GPC**stock
ED,0.0666102568909723,Fair,1,other,2,10.2,Avoid,4,52,23,5,5,0.5670033721691732,1,0.021295687600135116,0.018646376444729773,5,Sell,Sell,1,5,1.6012810248198501,10.234412206082787,107.75,2025-05-14T00:00:00.000+00:00,0.23413774617515107,CONSOLIDATED EDISON,4.4,Commons,324,82,utility-networks,4,0.024701278673611382,52,0.016197141530092773,1,5.996437,3.4,19.03515,0.09160208055857821,,70,85.85,0.0877690663442563,0.0,0.3427600620634503,5.35,9.399828377892177,,0.07323630231477196,,5,DividendActive,,2,3,0.5670033721691732,0.85,2,2,5,4,1.0,0.5670033721691732,0.20746760316835378,0.02408124440564663,Fair,0.02718946581592463,Hold,4.4,Regular,Estimated,0.02018093562533574,,2025-06-13T00:00:00.000+00:00,0.01973553619171753,utilities,0.09678832166914009,4,16.930053630180723,No change,4,3,1990-01-02,2025-04-18T00:00:00.000+00:00,CONSOLIDATED EDISON INC,NYSE,92,101.52,16.674474154307536,0.5356639526651173,99.92,,34643429688,2,1.0,2,stock,USD,315,2025-02-28T19:00:00.000Z,0.1478858865038648,0.033490937746256895,Sell,-5.781902552204176,20.70963,2,108,0.0327,3,Qualified,0.024096385542168752,0.0,3.32,ED**stock
KMB,0.05129087022615965,Fair,1,household-products,2,12.5,Avoid,4,54,29,5,5,0.6351614809848531,1,0.03323082314910342,0.020218369075211573,5,Hold,Sell,2,5,1.2982381054283425,16.353698518310814,149.3,2025-03-07T00:00:00.000+00:00,0.21852079464821791,KIMBERLY-CLARK,4.15,Commons,50,141,consumer-products,3,0.027947304270344864,54,0.02210656852193038,1,7.93499,5.04,24.83698,0.0517206386560245,,73,120.54,0.060873785138585434,3.278688524590164,0.580400257251507,2.51,11.381743196881661,,0.10179151193314806,,5,DividendIncrease,,50,5,0.6351614809848531,1.26,2,3,4,4,0.7875,0.6351614809848531,0.19779890602302252,0.031949088496506794,Fair,0.03654649465331983,Hold,4.3,Regular,Declared,0.05282915166719815,,2025-04-02T00:00:00.000+00:00,0.0483558506825299,consumer-staples,0.07158982277454373,4,17.8966829195752,No change,5,4,1990-01-02,2025-01-28T00:00:00.000+00:00,KIMBERLY-CLARK CORPORATION,NYSE,102,142.01,15.853751796257246,0.39713589774708635,140.19,,46498859375,50,0.7875,2,stock,USD,50,2025-02-28T19:00:00.000Z,0.08371489621489614,0.03549045841842124,Sell,-4.882786336235778,24.98236,2,142,0.0344,3,Qualified,0.032786885245901676,0.0,4.88,KMB**stock
PEP,0.06398622046175019,Fair,1,beverages,4,6.0,Avoid,4,54,29,5,5,0.6147848032002384,1,0.061452701624613804,0.04996102893172272,5,Buy,Hold,3,5,0.9538218655439998,17.851558146068054,183.41,2025-03-07T00:00:00.000+00:00,0.21852079464821791,PepsiCo,4.05,Commons,57,141,consumer-products,3,0.062005830339514345,53,0.031045102175110584,1,8.816093,5.42,35.13064,0.06060644679861271,,73,141.51,0.07567167717566647,0.0,0.630451848254961,2.27,11.381743196881661,,0.1026794099215742,,5,DividendNoChange,,56,5,0.6147848032002384,1.355,4,3,5,4,0.7846,0.6147848032002384,-0.04486173359429546,0.062357669485085365,Fair,0.0697189761444319,Buy,4.05,Regular,Declared,0.08763680550024233,,2025-03-31T00:00:00.000+00:00,0.08013257746771307,consumer-staples,0.010138067556548114,4,17.407937960727047,No change,5,4,1990-01-02,2025-02-05T00:00:00.000+00:00,"PepsiCo, Inc.",NASDAQ,102,153.47,15.853751796257246,0.39713589774708635,152.02,,208495406250,57,0.7846,2,stock,USD,56,2025-02-28T16:15:00.000Z,0.009272655530711438,0.03531634847201407,Buy,-16.32408265634371,36.84759,2,143,0.0347,4,Qualified,0.016885553470919357,0.0,5.33,PEP**stock
SWK,0.22617981974614182,Neutral,1,home-improvement,2,8.3,Avoid,4,59,38,5,4,0.5106590740380926,1,0.03363167504622577,0.019369220142405608,3,Hold,Sell,3,5,1.0746408129891387,-7.973872161725623,110.88,2025-03-04T00:00:00.000+00:00,0.29978448929441154,Stanley Black  Decker,3.1,Commons,73,489,home-office-products,3,0.010374184421706456,58,0.006172995837472772,1,6.423072,3.28,15.0416,-0.07129801307450179,,200,77.7,0.010585353562408306,0.0,-0.3022570286658967,5.27,8.69999158873275,,0.0809017841571893,,3,DividendNoChange,,38,4,0.5106590740380926,0.82,2,2,4,4,1.0,0.5106590740380926,0.0013279227264559879,0.03795025625381854,Neutral,0.04362868379841145,Hold,3.1,Regular,Declared,0.05426174900167369,,2025-03-18T00:00:00.000+00:00,0.0524454425732237,consumer-discretionary,-0.15327381268299334,3,13.47174685259639,No change,5,3,1990-01-02,2025-02-18T00:00:00.000+00:00,"Stanley Black  Decker, Inc.",NYSE,269,86.53,13.236240212324345,0.2749918344166601,85.61,,13219379883,39,1.0,2,stock,USD,70,2025-02-28T19:00:00.000Z,0.0777182712666582,0.03790592857968335,Sell,-21.960678210678207,20.93896,2,143,0.0377,3,Qualified,0.006134969325153339,0.0,3.26,SWK**stock
HRL,0.11459088905007751,Fair,1,packaged-food,3,4.8,Neutral,4,59,29,5,5,0.6435634775507305,1,0.0424022162772979,0.03116219354504124,5,Hold,Hold,3,5,0.8809020436927414,10.570598701157943,36.86,2025-04-11T00:00:00.000+00:00,0.21852079464821791,HORMEL FOODS,3.85,Commons,151,141,consumer-products,3,0.032131841953112916,59,0.015558046307322604,1,1.802464,1.16,3.48332,-0.04745644743053057,,73,27.59,0.02047502692534464,0.0,0.428288316218764,1.49,11.381743196881661,,0.09985925841560372,,5,DividendActive,,1,3,0.6435634775507305,0.29,3,4,4,4,1.0,0.6435634775507305,-0.11053669618600526,0.06726007056624139,Fair,0.08354128783391501,Hold,3.75,Regular,Estimated,0.1145822064228732,,2025-05-15T00:00:00.000+00:00,0.1105347590465442,consumer-staples,-0.14185909849579736,4,15.883812381273634,No change,4,4,1994-01-03,2025-03-25T00:00:00.000+00:00,HORMEL FOODS CORPORATION,NYSE,102,28.63,15.853751796257246,0.39713589774708635,28.38,,15580990234,7,1.0,3,stock,USD,15,2025-02-28T19:00:00.000Z,-0.07859806446352424,0.040516940272441494,Sell,-22.32772653282692,19.61374,2,99,0.0397,3,Qualified,0.01978021978021971,0.0,1.1375,HRL**stock
FRT,0.03349058720726096,Fair,1,other,2,14.3,Neutral,4,59,114,5,5,0.7107540262928497,1,-0.096355911987691,-0.049787217949485596,3,Sell,Sell,3,5,1.3556388808768354,17.029020329952775,118.34,2025-04-01T00:00:00.000+00:00,0.6667820396153005,Federal Realty Investment Trust,3.75,Commons,52,53,reit,4,-0.20019384541587526,58,-0.08727193746985784,1,3.131832,4.4,24.30059,0.023120303317205604,,19,95.97,0.006112983442770004,0.0,0.7107540262928497,6.32,11.309711218153716,,0.09913914451215144,,3,DividendNoChange,,39,4,1.4049284891399028,1.1,1,1,5,4,1.0,1.4049284891399028,0.09945599346360834,-0.015040730880474307,Fair,-0.04858189617316133,Hold,3.75,Regular,Declared,0.0006867453422725323,,2025-04-15T00:00:00.000+00:00,0.019108150699517212,real-estate,0.009866346000533488,4,33.66080939207467,No change,4,3,1990-01-02,2025-02-13T00:00:00.000+00:00,Federal Realty Investment Trust,NYSE,189,105.42,12.327606941371924,0.4598273278278916,104.01,,8911639648,26,1.0,3,stock,USD,51,2025-02-28T19:00:00.000Z,-0.048822154550491326,0.04173781066211345,Sell,-10.917694777759001,17.05169,2,143,0.0415,4,Non-Qualified,-0.49771689497716887,0.5,4.380000000000001,FRT**stock
BKH,0.050085481621451385,Fair,1,other,3,4.1,Neutral,4,55,23,5,5,0.6296270251566732,1,0.04498339791267725,0.03379455637824136,5,Sell,Hold,2,5,1.3249420337860172,6.043767998054755,65.59,2025-05-16T00:00:00.000+00:00,0.23413774617515107,Black Hills,4.2,Commons,84,82,integrated-utilities,4,0.03911404493377413,55,0.02649197754925714,1,4.294606,2.704,13.02613,0.0058858322037371735,,70,50.72,0.054633695085974265,0.0,0.2671191347947051,6.37,9.399828377892177,,0.11056674248647647,,5,DividendActive,,4,4,0.6296270251566732,0.676,3,1,4,4,0.9761,0.6296270251566732,0.24338190359696688,0.04874460700290961,Fair,0.05256558786451371,Hold,4.2,Regular,Estimated,0.03810154136724586,,2025-05-30T00:00:00.000+00:00,0.03650556413912742,utilities,0.0038177475179852483,4,14.245777144632127,No change,3,3,1990-01-02,2025-04-22T00:00:00.000+00:00,Black Hills Corporation,NYSE,92,61.18,16.674474154307536,0.5356639526651173,60.38,,4324259766,9,1.0,3,stock,USD,181,2025-02-28T19:00:00.000Z,0.05740663868517748,0.044197450147106895,Buy,-6.723585912486662,8.49677,2,143,0.0429,3,Qualified,0.040000000000000036,0.0,2.6260000000000003,BKH**stock
TGT,0.10392744042858064,Fair,1,mass-merchants,3,1.4,Avoid,4,55,29,5,5,0.4378151927344569,1,0.10822678876448855,0.07230464255611713,4,Sell,Sell,3,5,1.4204081632653018,10.048538279427618,181.86,2025-05-14T00:00:00.000+00:00,0.21852079464821791,Target,3.95,Commons,13,141,retail-consumer-staples,4,0.04198374185883513,54,0.009091407752207736,1,10.232628,4.48,6.86888,0.06334653002706503,,73,120.21,0.07953400165092317,0.0,0.3623426552787808,1.97,11.381743196881661,,0.05358163809011729,,4,DividendActive,,12,4,0.4378151927344569,1.12,3,4,1,4,0.6633,0.4378151927344569,-0.1740898869241737,0.06801905920343154,Fair,0.07567834639550997,Sell,3.95,Regular,Estimated,0.1343544410311539,,2025-06-10T00:00:00.000+00:00,0.12302976457570014,consumer-staples,-0.14835196738569345,4,12.141553469939492,No change,5,4,1990-01-02,2025-03-13T00:00:00.000+00:00,Target Corporation,NYSE,102,124.24,15.853751796257246,0.39713589774708635,122.5,,56130960938,13,0.6633,2,stock,USD,12,2025-02-28T19:00:00.000Z,-0.07285572468371881,0.0360592401802962,Sell,-31.683712746068416,7.92121,2,100,0.0448,4,Qualified,0.009009009009008917,0.0,5.5600000000000005,TGT**stock
NWN,0.05759888965995836,Fair,1,other,2,7.5,Neutral,4,70,23,5,5,0.6430446194225722,1,0.004656176580601912,0.003610202238386817,5,Hold,Sell,3,5,-0.6319883325230871,8.277001242082427,44.25,2025-04-29T00:00:00.000+00:00,0.23413774617515107,NORTHWEST NATURAL HOLDING,4.4,Commons,34,82,utility-networks,3,0.004288217122455418,70,0.0025641137884744314,1,3.048,1.96,29.01749,-0.05137697098262528,,70,34.82,0.022876119227058345,0.0,0.3968425253053218,4.69,9.399828377892177,,0.06144578946127299,,5,DividendActive,,8,4,0.6430446194225722,0.49,2,2,5,4,0.9512,0.6430446194225722,0.16314607783119706,0.004443424244942484,Fair,0.004980704691374349,Hold,4.25,Regular,Estimated,0.01919565529034073,,2025-05-15T00:00:00.000+00:00,0.01696592574647271,utilities,-0.035714155206681863,4,13.412073490813649,No change,4,4,1994-01-03,2025-04-11T00:00:00.000+00:00,NORTHWEST NATURAL HOLDING COMPANY,NYSE,92,40.88,16.674474154307536,0.5356639526651173,41.14,,1651030029,2,1.0,3,stock,USD,335,2025-02-28T19:00:00.000Z,0.04605115184869235,0.04794520547945205,Sell,-7.615819209039543,10.99936,2,143,0.0478,4,Qualified,0.002557544757033181,0.0,1.955,NWN**stock
CDUAF,0.0491665113706725,Neutral,1,other,,10.4,Neutral,,54,23,,,0.7252000937386479,1,0.01003982399295178,0.008010689149354322,,,,,5,1.2620950778291995,,31.73,2025-05-01T00:00:00.000+00:00,0.23413774617515107,Canadian Utilities Ltd,3.35,ForeignOrdinary,274,82,integrated-utilities,,0.01002964179368071,54,0.00671656414779398,2,1.745278,1.2656757692,24.11476,0.028300191704505373,,70,21.3,0.029889097143601884,0.0,,,9.399828377892177,,0.07097108884554304,,,DividendActive,,6,,0.7252000937386479,0.3164189423,,0,,4,1.0,0.7252000937386479,0.14024349660227187,0.03483177423213646,Neutral,0.04490279205390468,,3.35,Regular,Estimated,0.06197406490447688,,2025-05-30T00:00:00.000+00:00,0.0596163550345552,utilities,0.023211278318193473,,13.791499119338008,No change,,,2005-08-08,2025-04-11T00:00:00.000+00:00,Canadian Utilities Ltd. - Ordinary Shares - Class A,OTC,92,24.07,16.674474154307536,0.5356639526651173,23.77,,8853073205,7,1.0,3,stock,CAD,127,2025-02-28T15:55:19.000Z,0.01615744356344484,0.052583122941420854,,-24.14119130160731,27.85761,3,143,0.0543,,Qualified,0.010152284263959421,0.0,1.3069442192,CDUAF**stock
UVV,,Neutral,1,tobacco,,6.2,Fair,5,56,29,5,,-1.4794520547945207,1,0.010837458019941515,0.008223751512055344,5,,,,5,1.2082310741929405,-24.47945205479452,59.13,2025-04-14T00:00:00.000+00:00,0.21852079464821791,UNIVERSAL,2.65,Commons,19,141,consumer-products,,0.009434519443984435,55,0.00519759856183577,2,,3.24,6.92445,0.08195919456466116,,73,45.19,0.06566213202773796,0.0,-1.4794520547945207,4.06,11.381743196881661,,0.09083085087225062,,5,DividendNoChange,,2,5,,0.81,2,2,,4,0.8917,,0.1877008040474264,0.04283726192344739,Neutral,0.04481613898592407,,2.65,Regular,Declared,0.033077529462111066,,2025-05-05T00:00:00.000+00:00,0.03186990293443359,consumer-staples,0.06009454348213206,,,No change,0,,1990-01-02,2025-02-05T00:00:00.000+00:00,UNIVERSAL CORPORATION,NYSE,102,53.61,15.853751796257246,0.39713589774708635,52.97,,1307969971,11,0.8917,4,stock,USD,18,2025-02-28T19:00:00.000Z,-0.006487015615975755,0.0604364857302742,,-9.335362760020294,10.11207,3,142,0.0602,,Qualified,0.003095975232198178,0.0,3.2300000000000004,UVV**stock
